Class,Feature_Array
0,"[11.0114, 10.6437, 10.4832, 10.4381, 9.2222, 10.813, 9.90915, 10.9466, 9.21934, 11.5968, 9.32009, 10.7856, 10.5382, 9.49176, 9.96687, 9.29897, 10.9265, 10.8446, 11.5204, 10.9852, 11.2731, 10.1154, 10.3137, 9.2569, 9.91092, 9.27606, 8.82222, 9.50496, 33.4881, 42.8576, 53.6942, 31.0183, 20.4325, 14.5329, 13.4698, 11.7342, 11.7028, 10.5472, 10.22, 10.059, 10.1423, 11.8083, 9.87258, 8.27824, 8.2355, 8.56972, 10.2076, 10.8484, 11.0372, 10.5068, 9.86403, 10.1128, 9.86225, 10.1771, 9.80517, 9.69804, 9.09895, 9.64388, 8.96567, 7.55787, 9.95958, 9.8551, 10.9775, 12.5909, 10.4052, 10.2131, 9.3866, 17.6303, 7.17934, 9.68707, 9.66842, 9.90078, 9.87704, 9.899, 9.94587, 9.93126, 9.7794, 9.73067, 9.81145, 10.0135, 9.95118, 10.3, 10.0221, 9.87719, 9.94956, 9.93635, 9.88654, 9.52247, 10.0679, 10.1536, 9.96658, 9.54916, 10.0989, 10.2305, 9.74604, 9.79087, 9.98585, 9.90685, 9.87875, 9.90818]"
0,"[10.1065, 9.7788, 10.4892, 9.82558, 9.15666, 10.1525, 10.6047, 10.1276, 10.6331, 10.3005, 10.3736, 9.95133, 9.76672, 9.99414, 10.8554, 10.2514, 10.2222, 9.43804, 9.80345, 10.3012, 10.1882, 9.18522, 10.1056, 10.2895, 10.1574, 10.8354, 10.836, 9.91536, 10.9088, 8.32314, 75.2325, 74.1012, 64.7224, 32.2702, 28.7687, 12.0652, 13.4006, 10.3972, 10.6994, 10.112, 10.3542, 9.85391, 8.87561, 9.63147, 9.13829, 10.05, 9.63071, 9.92808, 10.035, 9.705, 9.0933, 9.56275, 10.08, 9.22141, 10.0904, 9.10435, 10.115, 9.70817, 10.7442, 11.0949, 9.01683, 11.3416, 10.1128, 11.4123, 8.66761, 10.6905, 9.32669, 9.56313, 9.51638, 9.48363, 9.80854, 10.0735, 9.65065, 9.94816, 9.28286, 9.69025, 8.92236, 10.1294, 9.63779, 9.60691, 9.52855, 9.99943, 9.52093, 9.98048, 9.67502, 9.55477, 9.48023, 9.85205, 10.0441, 9.99767, 9.99965, 9.70356, 9.56805, 9.49778, 9.68805, 9.55938, 9.72162, 9.5803, 9.67237, 9.88743]"
0,"[9.20795, 9.67108, 10.4905, 10.2686, 9.31757, 9.67252, 6.92637, 10.6515, 10.5384, 9.31953, 8.90236, 9.40331, 9.57992, 10.5278, 10.1978, 10.6868, 11.4341, 11.7, 10.6024, 9.04834, 32.9119, 77.8107, 103.414, 68.6025, 9.37095, 12.4053, 17.6316, 17.4825, 12.5329, 13.3819, 9.49662, 12.5608, 11.0228, 11.3902, 10.2658, 9.00005, 8.54563, 8.58486, 9.79319, 9.94137, 9.82767, 10.1978, 9.78202, 10.3001, 8.96411, 8.44624, 10.8104, 10.4944, 9.26918, 9.06195, 10.1842, 10.1171, 10.6595, 10.2087, 10.5957, 10.9083, 11.6152, 9.65004, 8.98798, 9.56129, 9.92083, 10.2406, 8.8637, 10.2217, 11.0734, 10.5724, 10.1525, 9.44542, 9.68275, 9.24929, 10.593, 9.5163, 9.59828, 10.9144, 10.9925, 10.1988, 10.3239, 8.82081, 10.1874, 9.91277, 9.28436, 9.77069, 9.90641, 10.0563, 10.5059, 10.4137, 10.2757, 10.0513, 9.42847, 9.82416, 9.98959, 10.3211, 10.1145, 9.74882, 10.0826, 9.91743, 9.77325, 9.63041, 9.6365, 9.64936]"
0,"[10.0703, 9.80787, 9.93879, 11.0127, 10.0089, 10.2767, 10.8372, 10.6071, 10.4657, 10.6455, 10.7937, 11.1019, 11.6343, 11.7712, 11.4141, 10.3336, 9.54494, 8.70073, 8.94592, 8.88412, 8.8189, 9.23563, 8.64549, 7.85208, 7.27779, 6.8843, 6.58406, 6.96292, 6.82232, 7.4233, 6.3498, 5.40544, 8.45041, 16.2185, 17.5816, 15.8946, 18.621, 14.4649, 12.5507, 8.54125, 9.51353, 8.84589, 18.9163, 15.7171, 27.0752, 28.0066, 26.6421, 10.501, 10.7052, 10.2529, 9.83632, 10.6317, 10.9137, 10.7822, 10.8403, 11.1992, 10.4412, 8.93526, 8.18708, 8.72422, 9.744, 8.91125, 9.42054, 9.97695, 9.31804, 10.0107, 10.4116, 9.63878, 10.3579, 11.1285, 10.9238, 10.7035, 11.1709, 10.8637, 10.6822, 11.1285, 10.3908, 10.089, 11.2426, 12.9968, 11.7741, 13.4177, 10.4196, 8.36341, 9.16827, 8.95551, 8.64753, 8.69018, 8.87958, 8.84282, 9.27622, 9.20907, 9.82827, 9.63033, 9.08572, 7.86851, 8.65253, 9.80817, 10.9257, 11.4876]"
0,"[9.4044, 9.89381, 9.86589, 9.79739, 10.1663, 8.84008, 10.8006, 10.7464, 10.5232, 9.54332, 9.18913, 8.67302, 8.93567, 8.72918, 8.99247, 9.38941, 9.65718, 9.70092, 10.5364, 10.802, 10.5999, 9.69955, 10.4381, 11.3305, 11.1814, 11.8755, 13.7746, 43.7933, 46.3446, 55.1538, 35.5119, 25.7517, 18.0789, 17.051, 12.4047, 12.1403, 10.8481, 10.9454, 10.7584, 9.62919, 8.74622, 9.30307, 7.64147, 8.37691, 7.65816, 9.55561, 8.92556, 10.9646, 10.9439, 10.6096, 10.4425, 10.0304, 9.9643, 10.4476, 9.99282, 9.8437, 9.62911, 9.89196, 9.98533, 9.80884, 9.34995, 9.83841, 9.58214, 9.83424, 10.2024, 9.81004, 9.43866, 9.90203, 9.69721, 10.0017, 9.61821, 9.35364, 9.65604, 9.79469, 9.82677, 9.76927, 9.94233, 9.75544, 9.907, 9.88431, 9.62645, 9.45598, 9.82647, 9.82304, 9.85183, 9.84549, 9.8202, 9.54086, 9.89989, 9.68078, 9.59446, 10.0096, 9.75845, 9.68055, 9.50705, 9.81041, 9.53825, 9.89722, 9.81295, 9.75454]"
0,"[9.05045, 9.33354, 10.0954, 9.7419, 10.4235, 9.14295, 10.6686, 10.6629, 10.9289, 10.1343, 10.5972, 9.51353, 9.90433, 9.25722, 9.20437, 9.64563, 9.34681, 8.9152, 9.37847, 9.6205, 10.2105, 10.4953, 10.4111, 9.93274, 10.0676, 10.2769, 9.61699, 9.50033, 8.05729, 12.6483, 69.4889, 104.61, 63.1677, 20.2455, 18.9025, 12.9266, 13.5314, 11.3189, 11.8958, 11.4989, 9.62645, 9.56344, 9.1456, 8.99581, 8.1316, 8.59366, 9.415, 8.49829, 9.60989, 9.7379, 10.5971, 10.1235, 10.1348, 9.82468, 9.45396, 9.27938, 9.73798, 10.0236, 9.57372, 10.3281, 10.7252, 10.3779, 10.0922, 9.81482, 9.87109, 9.83968, 10.0663, 10.1277, 9.48139, 9.12737, 9.7361, 10.0342, 9.39285, 9.85264, 9.77873, 9.88594, 9.51044, 9.33699, 10.0276, 9.82356, 9.62065, 10.089, 10.1616, 9.74942, 9.25611, 9.17867, 9.44294, 9.45575, 9.5705, 10.189, 9.50465, 10.0829, 10.4847, 9.6726, 9.55423, 10.4734, 10.2101, 10.1571, 10.0404, 9.87949]"
0,"[9.85532, 9.68373, 9.92889, 9.96334, 10.0418, 9.97041, 11.3816, 11.3375, 11.745, 10.9474, 11.8045, 11.6574, 12.483, 10.3874, 8.56013, 8.14674, 4.14417, 4.6393, 7.23512, 10.3856, 12.4534, 10.9598, 9.61272, 7.64598, 9.08766, 8.64371, 9.20891, 10.7109, 11.3559, 10.9779, 9.64404, 15.1746, 53.2696, 78.281, 43.4051, 28.8658, 21.5348, 13.6703, 13.432, 10.8533, 10.397, 9.94757, 9.67365, 10.3225, 11.0369, 9.58428, 8.73531, 9.29707, 9.89477, 9.11305, 11.5868, 11.3206, 10.8535, 9.2284, 7.81359, 7.7366, 7.93841, 8.91183, 9.45326, 9.64616, 10.7966, 9.57571, 8.01484, 9.49538, 10.4131, 10.311, 9.50735, 9.789, 10.1928, 10.1777, 10.0072, 9.91788, 9.54801, 9.44348, 9.70833, 9.80674, 10.0447, 9.79207, 9.60928, 9.86254, 9.55584, 9.70938, 9.97695, 9.80862, 9.78547, 9.62073, 9.81833, 9.67434, 9.65703, 9.71769, 9.66387, 9.46784, 9.87124, 9.68412, 9.7422, 9.80929, 9.8021, 9.99128, 9.74333, 9.69713]"
0,"[9.08241, 9.82714, 9.80465, 9.9893, 9.67024, 9.91862, 9.75333, 9.74137, 10.0485, 9.94904, 10.2059, 9.58038, 9.68078, 10.331, 11.3147, 10.7043, 9.71867, 8.88189, 10.5034, 10.3914, 10.9874, 11.2098, 12.4609, 28.4483, 31.5143, 35.7781, 37.9925, 30.2045, 15.4592, 14.4309, 9.99825, 10.1808, 11.5768, 10.3309, 9.84124, 11.3981, 11.857, 10.0745, 9.07602, 9.398, 9.13637, 9.57195, 9.40565, 10.437, 10.4872, 8.98855, 8.41387, 8.21195, 8.87561, 8.91487, 8.75436, 9.41337, 11.9251, 10.9599, 9.16507, 8.94929, 9.43151, 9.85748, 9.66804, 10.0552, 9.54985, 9.69501, 9.7944, 9.70319, 9.73256, 10.0369, 9.68214, 9.71075, 9.96665, 9.66683, 9.97114, 9.72803, 9.60378, 9.64244, 9.66493, 9.78608, 9.95044, 9.72494, 9.70205, 9.93569, 9.72494, 9.65179, 9.80338, 9.63429, 9.74483, 9.64251, 9.76183, 9.44503, 9.7367, 9.51206, 9.61852, 9.36688, 9.70818, 9.9266, 9.62995, 9.53979, 9.79469, 9.79664, 9.78225, 9.53986]"
0,"[9.72222, 11.2106, 10.5932, 9.87235, 10.8053, 10.8983, 11.2627, 10.0895, 9.96304, 8.63861, 9.74694, 8.24974, 12.3333, 7.1329, 10.2908, 11.8215, 12.6752, 11.8825, 9.48735, 8.26041, 7.54612, 7.71314, 6.77376, 7.88565, 10.2006, 12.7994, 12.5675, 11.2065, 9.27361, 8.16222, 6.62062, 5.15394, 5.14296, 6.39699, 6.7501, 7.06189, 8.69144, 8.75528, 9.69259, 13.8501, 11.0385, 20.5968, 19.8858, 40.1881, 51.3471, 52.0931, 42.4565, 24.8888, 19.0874, 17.4685, 15.0286, 13.6005, 12.7122, 12.3947, 12.2763, 11.2617, 9.44457, 7.24971, 7.76121, 8.81623, 9.69615, 9.02512, 9.624, 10.1773, 10.4424, 9.15129, 10.1164, 9.29384, 9.86046, 10.2829, 10.3057, 10.1915, 9.88023, 9.22332, 9.62812, 10.0181, 9.61874, 9.89744, 9.39996, 10.1162, 9.81818, 9.8783, 9.74031, 9.74754, 9.37064, 9.69101, 9.35772, 9.74814, 9.86158, 10.3308, 9.8021, 10.0539, 9.97364, 9.71799, 9.45156, 10.1554, 9.83483, 10.0663, 9.87674, 9.53948]"
0,"[9.38621, 9.48023, 9.3812, 9.62195, 10.2557, 9.95597, 10.0439, 10.0579, 10.1268, 10.1767, 9.91492, 9.37276, 9.28886, 9.15666, 9.73421, 9.5751, 9.73994, 8.53034, 8.59391, 9.39972, 11.1589, 12.4689, 12.313, 11.0321, 10.0601, 9.82356, 9.91336, 8.79057, 9.67237, 8.91043, 9.43026, 21.0378, 43.1425, 48.8467, 42.1586, 26.9377, 14.7777, 11.615, 11.2434, 11.8686, 10.076, 10.9496, 9.87563, 8.79791, 9.73692, 9.33794, 9.17339, 10.6496, 10.365, 9.7944, 10.0976, 10.1334, 10.0471, 10.0153, 10.1698, 8.78957, 9.13396, 9.02073, 9.39418, 9.20436, 9.90374, 9.91277, 10.1534, 9.30677, 8.7531, 9.66387, 10.3532, 10.2655, 10.3506, 10.4836, 9.94889, 10.2556, 10.2302, 9.94875, 10.2604, 8.96967, 9.86269, 13.7835, 7.75648, 10.4551, 9.66076, 10.4799, 9.76672, 9.89366, 9.88928, 9.97828, 10.0574, 10.2271, 9.89211, 10.0059, 10.0558, 10.0216, 9.96113, 9.37941, 10.0453, 9.99106, 10.1214, 10.073, 9.96172, 9.99906]"
0,"[9.02829, 9.67873, 9.83058, 10.0986, 9.9348, 10.0598, 10.7789, 11.056, 12.7091, 11.5295, 11.2619, 10.7802, 10.6159, 11.1467, 11.2977, 9.88839, 9.46095, 9.39308, 7.6959, 7.16758, 6.54438, 7.69733, 7.82288, 9.01756, 9.20954, 9.13315, 9.50473, 9.46653, 9.61584, 8.3316, 10.2469, 10.7702, 12.0151, 11.5947, 10.8781, 9.87288, 33.0581, 61.7915, 51.1729, 36.0025, 29.5876, 16.2261, 13.2838, 11.0598, 11.2301, 12.0244, 11.2162, 11.4426, 9.80749, 11.9051, 8.45163, 8.69178, 8.58913, 7.61454, 10.1076, 8.00659, 9.79469, 6.27004, 8.10332, 8.03084, 10.0917, 9.71384, 11.2492, 11.0081, 12.1204, 2.78625, 11.796, 9.89603, 9.98298, 9.66713, 10.0901, 10.24, 10.0272, 9.69161, 9.80068, 10.0104, 10.6024, 9.73044, 9.83192, 9.8314, 9.90508, 10.3885, 9.73278, 9.83215, 10.0263, 10.1296, 10.021, 9.78458, 10.0899, 9.73346, 9.87949, 9.92342, 9.9799, 9.91233, 10.171, 10.0725, 9.96761, 9.8993, 10.057, 9.73722]"
0,"[8.76281, 9.64129, 9.85353, 10.2786, 10.4819, 9.14624, 9.68813, 9.87057, 10.141, 10.3732, 10.4922, 9.7388, 10.2518, 10.2517, 10.0346, 9.22276, 9.96356, 9.50674, 9.8676, 9.50033, 9.81773, 8.20114, 9.86641, 9.91299, 10.8523, 11.0685, 11.4308, 11.6739, 12.8912, 17.4162, 18.7983, 18.4984, 27.4989, 17.0437, 12.7389, 13.3778, 8.72699, 9.76386, 9.5474, 9.24294, 10.3388, 10.1626, 9.40471, 9.33039, 9.48665, 10.0773, 9.82468, 10.1901, 9.74272, 9.72222, 9.30733, 9.4427, 9.46838, 9.42451, 9.59752, 10.0192, 9.85778, 9.56337, 9.32269, 9.38496, 9.51268, 9.73429, 9.17802, 8.53197, 9.84818, 9.07133, 12.193, 10.5642, 10.817, 10.2133, 10.6469, 10.9892, 10.512, 10.4164, 10.0832, 10.1919, 10.004, 9.28483, 10.0232, 10.0134, 10.1508, 10.2807, 10.1522, 9.8577, 9.72524, 10.0529, 9.86336, 10.287, 10.1491, 9.86886, 9.9573, 10.2038, 9.89818, 10.0529, 9.84639, 9.71686, 9.83752, 9.7428, 9.95258, 10.0902]"
0,"[8.81723, 10.0853, 10.5087, 10.1433, 10.4737, 11.8103, 11.8347, 11.3962, 10.1543, 8.95076, 8.66888, 8.47434, 9.02317, 8.24974, 8.31732, 8.60671, 8.92244, 8.07575, 8.96599, 9.19711, 10.2866, 10.3978, 10.0563, 10.927, 12.4046, 39.6204, 40.6151, 58.7106, 36.5082, 19.2885, 12.5247, 12.7943, 11.4857, 10.3979, 9.89336, 10.0186, 10.428, 10.4725, 10.23, 10.5328, 9.08079, 9.20341, 9.67138, 8.64201, 9.48541, 9.69774, 10.3902, 10.189, 10.4094, 8.82663, 8.4, 8.49794, 9.07772, 9.33047, 9.86492, 10.0327, 9.76949, 9.58704, 10.7719, 10.9063, 10.1711, 8.91718, 6.00419, 11.4851, 9.59645, 10.1678, 10.0898, 9.86492, 9.82311, 9.72373, 9.57494, 10.0856, 10.0345, 9.78427, 10.2126, 9.91573, 9.85919, 9.54002, 9.72795, 9.60814, 9.56344, 9.80031, 9.79604, 10.5044, 9.85778, 10.0788, 9.89077, 9.88179, 9.80547, 9.59828, 9.64487, 9.74483, 9.79679, 9.76386, 9.81467, 9.82849, 9.88038, 9.78428, 9.86589, 9.82953]"
0,"[9.63528, 9.98577, 10.0806, 10.469, 11.0188, 13.4965, 13.3756, 12.6782, 12.6237, 10.5733, 9.98753, 8.68933, 7.75733, 6.38402, 7.7649, 7.55272, 7.97225, 8.26361, 8.38076, 9.64426, 8.06939, 15.1216, 56.5948, 65.6883, 35.5753, 20.777, 15.2838, 10.8462, 10.774, 9.80696, 9.99084, 9.12287, 9.63589, 9.55162, 10.7804, 10.1658, 10.2506, 10.1308, 10.221, 7.57668, 6.41703, 7.71076, 10.0946, 12.9071, 12.5345, 12.3691, 9.783, 10.1129, 9.7944, 10.2464, 10.014, 10.0022, 9.96304, 10.2334, 9.87526, 9.69653, 9.97232, 9.96061, 10.0051, 9.97982, 9.80517, 9.99297, 9.83147, 9.96312, 10.0029, 9.99759, 9.88187, 9.64069, 10.1554, 8.61421, 9.87384, 9.87704, 9.7422, 10.2516, 9.93547, 9.88631, 10.0986, 9.93783, 9.73617, 10.0166, 10.3347, 9.99532, 9.99825, 9.96378, 9.52901, 10.1463, 10.0505, 9.86009, 9.92956, 9.98409, 9.88417, 9.78667, 9.9201, 10.4071, 10.0322, 10.0482, 9.99862, 10.3628, 10.0067, 10.1679]"
0,"[9.0261, 10.1151, 10.2728, 10.3916, 10.0315, 9.87146, 10.1544, 9.82893, 9.70621, 10.2343, 10.073, 9.77993, 10.0041, 9.80876, 9.71354, 9.88728, 9.737, 9.77557, 9.74777, 9.68214, 9.7376, 9.85659, 9.59928, 9.73429, 10.2636, 9.72011, 9.78345, 9.89655, 10.1716, 10.2041, 10.1871, 9.89069, 9.45505, 9.48363, 9.71588, 9.99811, 9.99862, 9.75386, 9.91743, 9.92165, 9.95052, 9.93067, 9.93665, 9.81235, 9.90522, 9.87481, 9.94609, 9.83125, 9.8964, 9.64137, 9.55047, 9.63467, 10.185, 11.2463, 31.1255, 45.9056, 53.4818, 38.3996, 14.1174, 14.4738, 13.5628, 10.8824, 9.37315, 8.99239, 8.84515, 9.86105, 9.26387, 10.4875, 10.0544, 10.075, 9.46281, 10.0195, 9.24516, 10.4462, 10.0242, 10.6928, 12.2269, 11.585, 7.7994, 6.9931, 9.69653, 10.5722, 11.8923, 12.2848, 9.36853, 15.2673, 6.92001, 10.1948, 10.0994, 9.79732, 9.87146, 9.58245, 9.99422, 9.65567, 9.90403, 10.0878, 10.0336, 10.0703, 9.90707, 10.1269]"
1,"[7.69581, 8.62595, 9.255, 10.4643, 9.13548, 9.99818, 11.5185, 11.2557, 14.8461, 10.2731, 10.1965, 8.95092, 8.40593, 8.051, 10.0311, 10.3797, 12.6692, 23.7831, 14.568, 8.71177, 9.49044, 10.5391, 11.6629, 11.2585, 11.0416, 10.2697, 9.51846, 9.82714, 24.0257, 9.18586, 6.3528, 10.8422, 11.7423, 11.2806, 10.9193, 10.1398, 9.36038, 9.73451, 9.0778, 10.0227, 10.5017, 9.12544, 10.5131, 9.41329, 9.65863, 9.23341, 8.47166, 10.1589, 11.1701, 10.7571, 11.5279, 9.76296, 9.64205, 10.3628, 9.21719, 10.3809, 8.19165, 10.2619, 13.7599, 9.67669, 9.86157, 9.12053, 9.86633, 9.42108, 9.09177, 9.82311, 9.61424, 9.20469, 9.84102, 10.0644, 10.1788, 9.93842, 9.88795, 9.68502, 9.82468, 9.31552, 9.2793, 9.07489, 10.2937, 9.7422, 9.92971, 9.47373, 9.68161, 9.30567, 9.59714, 10.0242, 8.7894, 9.80075, 9.89603, 9.9198, 10.3037, 9.95958, 11.0984, 11.2568, 12.0224, 12.2963, 13.8085, 9.75484, 9.21592, 7.46076]"
1,"[10.4044, 10.5538, 11.1132, 9.88186, 10.5221, 10.042, 9.95044, 10.4518, 7.2413, 9.25262, 9.18713, 7.32631, 10.3705, 9.89396, 9.61234, 11.3126, 10.1132, 10.1186, 9.54186, 10.5338, 10.6816, 10.3993, 10.9759, 9.95339, 10.5405, 9.46529, 9.89017, 9.88988, 10.1439, 9.84311, 9.65559, 9.51283, 10.125, 9.62126, 9.78053, 10.1198, 10.3675, 10.1501, 10.312, 17.5518, 21.4616, 14.7115, 10.0952, 9.39683, 10.1567, 8.13593, 9.16026, 11.6273, 9.30054, 8.99336, 9.93428, 10.1264, 9.90678, 9.57441, 9.87533, 9.9198, 9.99524, 9.80069, 10.1072, 9.73421, 10.768, 9.74604, 10.5357, 8.73489, 9.68237, 9.0702, 8.9565, 9.19974, 10.1596, 9.7749, 8.90894, 9.34555, 10.9855, 9.38543, 10.6498, 10.4049, 9.6473, 9.25254, 9.92335, 10.9729, 9.56314, 9.97556, 9.32662, 9.66812, 10.23, 9.54494, 9.39301, 9.48789, 9.1141, 10.1924, 9.78727, 9.26546, 10.1514, 10.0382, 10.2733, 9.59996, 9.83886, 9.61829, 9.65787, 9.96312]"
1,"[7.53327, 9.4858, 10.0148, 10.7326, 9.0575, 10.2291, 9.98026, 10.3251, 9.12077, 9.92623, 10.0692, 9.61928, 10.0432, 10.0549, 10.8643, 10.0164, 9.48882, 10.344, 10.1444, 9.65528, 10.244, 9.91418, 11.0679, 9.49036, 9.9665, 9.02959, 10.4682, 9.73436, 9.17243, 9.7746, 10.193, 10.4893, 10.2174, 11.1262, 15.5796, 25.7953, 29.6718, 7.24961, 15.0531, 10.9283, 9.93753, 9.74912, 9.17867, 9.70266, 9.99862, 9.32827, 9.48387, 9.84862, 9.59033, 9.71867, 9.29044, 9.34869, 8.51097, 9.68032, 10.9278, 10.7477, 9.71384, 10.441, 10.4706, 10.2983, 10.0866, 9.95789, 10.0441, 10.1898, 9.30906, 9.63772, 8.88998, 9.91854, 9.70651, 9.57142, 9.46466, 9.54863, 9.77917, 10.1256, 9.62949, 10.1339, 9.25904, 9.84944, 10.0754, 9.7845, 9.57073, 9.2187, 9.00526, 9.83722, 9.8927, 9.94285, 10.0805, 10.0359, 9.29549, 9.85718, 10.541, 10.7049, 10.509, 8.52242, 8.67497, 9.62553, 10.487, 10.3721, 9.73278, 9.47683]"
1,"[9.7746, 10.0633, 10.4874, 10.2133, 9.66576, 10.8483, 10.4303, 10.2024, 9.85443, 9.31079, 10.0385, 9.57846, 9.84139, 10.7228, 10.1844, 9.83386, 9.64441, 9.51514, 8.94904, 9.33071, 9.36093, 15.3913, 13.3284, 9.9198, 12.2586, 12.6817, 8.49475, 13.0754, 17.3549, 19.4475, 19.0795, 8.89345, 10.6232, 9.17347, 9.84102, 10.6838, 9.76829, 9.38183, 10.1394, 9.81736, 9.70719, 10.0718, 9.86819, 9.31725, 9.95044, 9.52216, 9.47117, 10.3673, 11.2806, 11.7481, 13.1887, 10.472, 10.4291, 9.35614, 9.29763, 10.4197, 10.6894, 10.22, 9.95752, 9.81646, 10.0582, 10.2086, 10.509, 10.9927, 10.0125, 9.10894, 8.29745, 8.48377, 9.37706, 10.8679, 10.1759, 10.4058, 10.2447, 9.98937, 9.54063, 9.86812, 9.56091, 9.20397, 9.62438, 9.74001, 9.88572, 9.82192, 9.90166, 9.97908, 9.60677, 9.7327, 9.62568, 9.71369, 9.82259, 9.84758, 9.7084, 9.57915, 9.70115, 9.65323, 9.67926, 9.7263, 9.90944, 9.7186, 9.59805, 9.58666]"
1,"[10.1621, 9.77107, 9.99994, 9.83654, 10.4343, 11.0721, 10.6651, 9.46412, 9.18849, 8.76993, 8.89815, 9.7812, 10.2831, 9.47567, 9.96731, 9.69539, 9.61752, 9.79439, 9.49802, 9.58758, 9.76739, 9.72923, 9.84139, 9.92453, 10.0859, 11.3452, 10.8226, 9.59201, 9.16859, 10.0843, 10.7462, 9.7842, 10.6703, 10.0722, 10.3936, 27.5202, 15.4814, 14.2078, 9.41555, 10.0071, 4.14435, 8.20695, 9.80973, 10.2632, 10.4058, 10.4687, 10.303, 9.20213, 8.82247, 10.4257, 9.9735, 9.4957, 8.68309, 7.02283, 11.0467, 12.434, 14.1423, 12.9891, 11.6215, 11.7023, 10.1115, 9.9263, 6.7997, 9.84802, 10.9392, 10.4229, 10.9043, 10.8716, 9.4486, 9.93894, 9.66136, 15.0372, 9.62317, 9.65202, 10.831, 7.73773, 8.74094, 8.74488, 10.7658, 9.95465, 10.1525, 10.8586, 10.7256, 10.2543, 10.5357, 10.1177, 11.1988, 10.0254, 10.6535, 9.25627, 9.90744, 10.1013, 8.8709, 10.2718, 10.146, 10.5561, 10.5135, 8.26627, 9.82714, 9.6368]"